Name,Emitter,AttachToBone,OnTop,BoundsCheck,ParticleSizeForBoundsCheck,DepthBias,AttachTransform,Rotation
String,String,String,boolean,boolean,int,int,String,String
,e_bk_MilitarySkin_WD_BiteRing,bullet_s,TRUE,FALSE,0,0,Transform,0;0;0
,e_bk_MilitarySkin_WD_BiteSparks,bullet_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_bk_MilitarySkin_WD_LandSmoke,root_s,FALSE,TRUE,1000,0,Transform,-90;0;0
,e_bk_MilitarySkin_WD_SwordSmoke,knife_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_bk_MilitarySkin_WD_SwordSmoke_02,knife_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_bk_MilitarySkin_WD_KnifeFlare,knife_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_bk_MilitarySkin_WD_BandanaTie,head_s,FALSE,TRUE,1000,-50,Transform,0;0;0
,e_bk_MilitarySkin_WD_BandanaSpark,head_s,FALSE,FALSE,1000,0,Transform,-90;0;0
,e_bk_MilitarySkin_WD_BandanaRay,head_s,FALSE,TRUE,1000,-50,Origin,0;0;0
,e_bk_MilitarySkin_WD_JumpSmoke,root_s,FALSE,TRUE,1000,0,Transform,-90;0;0
ps_gw_militaryskin_FlyingIdle,e_gw_militaryskin_JetPackSmoke_L,L_reactor_s,FALSE,TRUE,500,0,Transform,0;0;180
,e_gw_militaryskin_JetPackSmoke_R,R_reactor_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_R,R_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_L,L_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
ps_gw_militaryskin_FlyingCheer,e_gw_militaryskin_JetPackSmoke_L,L_reactor_s,FALSE,TRUE,500,0,Transform,0;0;180
,e_gw_militaryskin_JetPackSmoke_R,R_reactor_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_R,R_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_L,L_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
,e_gw_militaryskin_JetPackSmokeBurst_L,L_reactor_s,FALSE,TRUE,500,0,Transform,0;0;180
,e_gw_militaryskin_JetPackSmokeBurst_R,R_reactor_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_militaryskin_MIssileTrailCheer,missile_s,TRUE,TRUE,2500,0,Transform,0;0;0
,e_gw_militaryskin_MIssileTrailSparks_01,missile_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_MIssileTrailSparks_02,missile_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_MIssileTrailGlow,missile_s,FALSE,TRUE,0,-25,Transform,0;0;0
,e_gw_militaryskin_MIssileTrailGlow2,missile_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_MIssileSparkBurst_01,missile_s,FALSE,TRUE,0,0,Origin,0;0;0
,e_gw_militaryskin_CheerTrailSparks,jetpack_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_MIssileSparkBurst_02,missile_s,FALSE,TRUE,5000,0,Origin,0;0;0
,e_gw_militaryskin_MIssileTrailray,missile_s,FALSE,TRUE,0,0,Origin,0;0;0
,e_gw_militaryskin_MIssileTrailGlow3,missile_s,TRUE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_MissileSource,missile_s,TRUE,TRUE,0,0,Transform,0;0;0
ps_gw_militaryskin_FlyingAttack,e_gw_militaryskin_JetPackSmoke_L,L_reactor_s,FALSE,TRUE,500,0,Transform,0;0;180
,e_gw_militaryskin_JetPackSmoke_R,R_reactor_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_R,R_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_L,L_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
ps_gw_militaryskin_FlyingWalk,e_gw_militaryskin_JetPackSmoke_L,L_reactor_s,FALSE,TRUE,500,0,Transform,0;0;180
,e_gw_militaryskin_JetPackSmoke_R,R_reactor_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_R,R_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_L,L_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
ps_gw_militaryskin_Stunned,e_gw_militaryskin_JetPackSmokeWeak_R,R_reactor_s,FALSE,TRUE,500,25,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeWeak_L,L_reactor_s,FALSE,TRUE,500,25,Transform,0;0;180
,e_gw_militaryskin_JetpackSparksBroken_L,L_reactor_s,FALSE,TRUE,5,25,Transform,0;0;180
,e_gw_militaryskin_JetpackSparksBroken_R,R_reactor_s,FALSE,TRUE,5,25,Transform,0;0;0
,e_gw_militaryskin_LauncherSparksBroken_L,missile_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_LauncherBroken,missile_s,TRUE,TRUE,0,100,Transform,0;0;0
ps_gw_militaryskin_Cheer,e_gw_militaryskin_CheerFlare,glasses_s,TRUE,TRUE,0,0,LockTransform,0;0;0
ps_gw_militaryskin_StunnedFlying,e_gw_militaryskin_JetPackSmokeWeakFly_R,R_reactor_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeWeakFly_L,L_reactor_s,FALSE,TRUE,500,0,Transform,0;0;180
,e_gw_militaryskin_JetpackSparksBroken_L,L_reactor_s,FALSE,TRUE,5,0,Transform,0;0;180
,e_gw_militaryskin_JetpackSparksBroken_R,R_reactor_s,FALSE,TRUE,5,0,Transform,0;0;0
,e_gw_militaryskin_LauncherSparksBroken_L,missile_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_LauncherBroken,missile_s,TRUE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_L,L_propeller_s,FALSE,TRUE,0,-100,LockTransform,0;0;0
ps_gw_militaryskin_FlyingSleep,e_gw_militaryskin_JetPackSmoke_L,L_reactor_s,FALSE,TRUE,500,0,Transform,0;0;180
,e_gw_militaryskin_JetPackSmoke_R,R_reactor_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_R,R_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_L,L_propeller_s,FALSE,TRUE,100,0,LockTransform,0;0;0
,e_gw_militaryskin_sleepZFlying,,FALSE,TRUE,0,0,Origin,0;0;0
,e_gw_militaryskin_sleepZFlyingSmoke,,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_militaryskin_sleepZFlyingMotes,,FALSE,FALSE,0,0,Origin,0;0;0
ps_gw_militaryskin_Sleep,e_gw_militaryskin_sleepZ,head_s,TRUE,TRUE,0,0,Origin,0;0;0
,e_gw_militaryskin_sleepZSmoke,head_s,FALSE,TRUE,500,0,Origin,0;0;0
,e_gw_militaryskin_sleepZMotes,head_s,FALSE,TRUE,0,0,Origin,0;0;0
ps_gw_militaryskin_Wardrobe,e_gw_militaryskin_WD_SmokeLanding,,FALSE,TRUE,500,0,Origin,0;0;0
,e_gw_militaryskin_WD_SmokeLanding2,,FALSE,TRUE,500,0,Origin,90;0;0
,e_gw_militaryskin_MIssileTrailWD,missile_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_militaryskin_WD_ExplosionMark,Root,FALSE,TRUE,5000,-200,Transform,0;0;0
,e_gw_militaryskin_MIssileTrailWD2,missile_s,FALSE,TRUE,250,0,Transform,0;0;0
,e_gw_militaryskin_MIssileTrailSparksWD,missile_s,FALSE,TRUE,50,0,Transform,0;0;0
,e_gw_militaryskin_MIssileTrailSparksWD2,missile_s,FALSE,TRUE,50,0,Transform,0;0;0
,e_gw_militaryskin_WD_ExplosionMain,,FALSE,TRUE,500,-100,Origin,0;0;0
,e_gw_militaryskin_WD_ExplosionDome,,FALSE,TRUE,1500,0,Origin,0;0;0
,e_gw_militaryskin_WD_ExplosionSmoke,,FALSE,TRUE,1500,0,Origin,0;0;0
,e_gw_militaryskin_WD_ExplosionRays,,FALSE,TRUE,500,-200,Origin,0;0;0
,e_gw_militaryskin_WD_ExplosionGlow,,FALSE,TRUE,2500,0,Origin,0;0;0
,e_gw_militaryskin_WD_ImpactFrame,,FALSE,TRUE,1500,100,World,0;0;0
,e_gw_militaryskin_WD_ExplosionSparks,,FALSE,TRUE,0,-100,Origin,0;0;0
,e_gw_militaryskin_WD_LauncherSource,gun_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,e_gw_militaryskin_WD_LauncherSourceGlow,gun_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,e_gw_militaryskin_WD_MissileSource,missile_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_WD_ExplosionMainRing,,FALSE,TRUE,0,0,Origin,0;0;0
,e_gw_militaryskin_WD_ExplosionDebris,,FALSE,TRUE,0,0,Origin,0;0;0
,e_gw_militaryskin_JetPackSmoke_WD_L,L_reactor_s,FALSE,TRUE,0,0,Transform,0;0;180
,e_gw_militaryskin_JetPackSmoke_WD_R,R_reactor_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_WD_L,L_propeller_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,e_gw_militaryskin_JetPackSmokeSource_WD_R,R_propeller_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,e_gw_militaryskin_JetPackSmokeEmbers_WD_L,L_reactor_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_JetPackSmokeEmbers_WD_R,R_reactor_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_militaryskin_WD_Glassesflare,glasses_s,TRUE,TRUE,0,0,LockTransform,0;0;0
ps_rc_militaryskin_Attack,e_rc_militaryskin_Laser,aim_s,TRUE,TRUE,5000,0,LockTransform,90;90;0
,e_rc_militaryskin_shot,weapon_s,FALSE,TRUE,5000,10,LockTransform,0;-90;0
ps_rc_militaryskin_Cheer,e_rc_militaryskin_shieldDust,shield_s,TRUE,TRUE,1500,0,LockTransform,100;100;100
,e_rc_militaryskin_shielddust2,shield_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,e_rc_militaryskin_shieldDirt,shield_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,e_rc_militaryskin_Lasercheer,aim_s,FALSE,TRUE,15000,0,LockTransform,90;90;0
,e_rc_militaryskin_LaserGlow,aim_s,TRUE,TRUE,5000,0,LockTransform,90;90;0
,e_rc_militaryskin_Lasersourceglow,aim_s,TRUE,TRUE,5000,0,LockTransform,0;0;0
,e_rc_militaryskin_Lasersource,aim_s,FALSE,FALSE,5000,0,LockTransform,0;0;0
ps_rc_militaryskin_Stunned,e_rc_militaryskin_StunnedGlow,shield_s,TRUE,TRUE,500,0,Transform,0;0;0
,e_rc_militaryskin_Stunnedradial,shield_s,TRUE,TRUE,500,0,Transform,0;0;0
,e_rc_militaryskin_Stunnedhits,shield_s,TRUE,TRUE,500,0,Transform,0;0;0
,e_rc_militaryskin_Stunnedhits2,shield_s,TRUE,TRUE,500,0,Transform,0;0;0
,e_rc_militaryskin_StunnedGlow1,shield_s,TRUE,TRUE,500,0,Transform,0;0;0
,e_rc_militaryskin_StunnedImpact,shield_s,FALSE,TRUE,500,0,LockTransform,25;0;0
,e_rc_militaryskin_soundline2,head_s,TRUE,TRUE,500,0,Origin,0;0;0
,e_rc_militaryskin_StunnedSparks,shield_s,TRUE,TRUE,0,0,Origin,90;-90;90
,e_rc_militaryskin_StunnedGlowlocal,shield_s,TRUE,FALSE,0,0,LockTransform,0;0;0
ps_rc_militaryskin_Sleep,e_rc_militaryskin_soundline1,head_s,TRUE,TRUE,0,0,Origin,0;0;0
,e_rc_militaryskin_SleepZ,head_s,TRUE,TRUE,0,0,Origin,0;0;0
,e_rc_militaryskin_soundlineGlow,head_s,TRUE,TRUE,0,0,Origin,0;0;0
ps_rc_militaryskin_Wardrobe,e_rc_militaryskin_WD_slidingSmoke,R_ankle_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_rc_militaryskin_WD_slidingSmoke1,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_slidingSmoke2,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_slidingSmoke3,,TRUE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_slidingSmoke4,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_GroundDirt,R_ankle_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_rc_militaryskin_WD_spearimpact,arrow_s,FALSE,FALSE,0,0,LockTransform,-5;0;90
,e_rc_militaryskin_WD_ExplosionMark,,FALSE,FALSE,0,-100,Origin,0;0;0
,e_rc_militaryskin_WD_ExplosionMain,,TRUE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_ExplosionMainRing,,TRUE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_shot,weapon_s,TRUE,FALSE,0,0,LockTransform,0;-90;0
,e_rc_militaryskin_WD_ExplosionDome,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_ExplosionGlow,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_ExplosionSparks,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_WD_ExplosionRays,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_militaryskin_MIssileTrailWD,rocket_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_rc_militaryskin_MIssileTrailSparksWD,rocket_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_rc_militaryskin_WD_MissileSource,rocket_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_rc_militaryskin_WD_shot2,weapon_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_rc_militaryskin_WD_spearBeacon,arrow_s,TRUE,FALSE,0,0,Transform,0;0;0
,e_rc_militaryskin_WD_shotSparks,weapon_s,TRUE,FALSE,0,0,Transform,0;0;0
,e_rc_militaryskin_WD_BeaconGlow,arrow_s,TRUE,FALSE,0,50,Transform,0;0;0
,e_rc_militaryskin_WD_fblines01,headset_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_rc_militaryskin_WD_fblines02,headset_s,TRUE,FALSE,0,0,Origin,0;0;0
ps_aq_militaryskin_Attack,,,TRUE,TRUE,,,,
ps_aq_militaryskin_Cheer,e_aq_MilitarySkin_CheerSmoke_01,Root,FALSE,TRUE,1000,0,Transform,-90;0;0
,e_aq_MilitarySkin_CheerSmoke_02,Root,FALSE,TRUE,1000,0,Transform,-90;0;0
,e_aq_MilitarySkin_CheerPaper,Root,FALSE,TRUE,4000,0,Origin,0;0;0
,e_aq_MilitarySkin_CheerPaperImpact,arrow1_s,TRUE,TRUE,100,0,Transform,0;0;0
,e_aq_MilitarySkin_CheerSmoke_03,arrow1_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_aq_MilitarySkin_CheerImpactSparks,arrow1_s,FALSE,TRUE,300,0,Transform,0;0;0
,e_aq_MilitarySkin_CheerArrowGlow,arrow1_s,FALSE,FALSE,0,0,LockTransform,0;0;0
ps_aq_militaryskin_Deploy,e_aq_MilitarySkin_SmokeRing,Root,TRUE,TRUE,200,0,Transform,-90;0;0
ps_aq_militaryskin_Menu,,,FALSE,TRUE,,,,
ps_aq_militaryskin_Stun,e_aq_MilitarySkin_SmokeRing,Root,TRUE,FALSE,1500,0,Origin,0;0;-180
ps_aq_militaryskin_Sleep,e_aq_militaryskin_GumSleep,upperTeeth_s,TRUE,TRUE,500,0,LockTransform,0;0;0
,e_aq_militaryskin_LetterSleep,upperTeeth_s,TRUE,TRUE,500,0,Origin,0;0;0
ps_aq_militaryskin_Walk,e_aq_militaryskin_ShoeRight,CHARACTER,FALSE,TRUE,500,0,Transform,854398128;417;854399632
,e_aq_militaryskin_ShoeLeft,hips_s,FALSE,TRUE,500,0,Transform,0;0;0
ps_aq_militaryskin_Wardrobe,e_aq_militaryskin_WD_helicopter,Root,FALSE,FALSE,2000,10,LockTransform,180;0;0
,e_aq_militaryskin_arrowRelase,Root,FALSE,FALSE,1000,50,Origin,0;0;0
,e_aq_militaryskin_arrowRelaseD1,Root,FALSE,FALSE,1000,50,Origin,0;0;0
,e_aq_militaryskin_arrowRelaseD2,,FALSE,FALSE,0,0,Origin,0;0;0
,e_aq_militaryskin_WD_helicopterSmoke,ladder11_s,FALSE,FALSE,0,0,Origin,90;0;0
,e_aq_militaryskin_WD_slidingSmoke,hips_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_aq_militaryskin_WD_slidingSmoke1,hips_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_aq_militaryskin_WD_slidingSmoke2,hips_s,TRUE,FALSE,0,100,Origin,0;0;0
,e_aq_militaryskin_WD_SmokeLanding,hips_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_aq_militaryskin_ArrowTrail,arrow1_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_aq_militaryskin_ArrowTrailGlow,arrow1_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_aq_militaryskin_ArrowTrail2,arrow1_s,FALSE,FALSE,0,0,LockTransform,180;0;180
,e_aq_militaryskin_ArrowTrailGlow2,arrow1_s,FALSE,FALSE,0,0,LockTransform,180;0;180
,e_aq_militaryskin_ArrowTrail3,arrow1_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_aq_militaryskin_ArrowTrailGlow3,arrow1_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_aq_militaryskin_WD_arrowSparks,arrow1_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_aq_militaryskin_WD_arrowSparks2,arrow1_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_aq_militaryskin_WD_arrowSparks3,arrow1_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_aq_militaryskin_BowTrail,bowTopString_s,FALSE,FALSE,0,0,LockTransform,-90;90;0
,e_aq_militaryskin_BowTrail,bowBotString_s,FALSE,FALSE,0,0,LockTransform,-90;-90;0
,e_aq_militaryskin_WD_SmokeLanding2,Root,FALSE,FALSE,0,0,Origin,0;0;0
,e_aq_militaryskin_WD_bubblegumPop,head_s,FALSE,FALSE,0,0,LockTransform,0;0;0
ps_pet_sneezy_SpiritBubbleSpawn,e_pet_sneezy_SpiritBubbleBurst,nose_s,TRUE,TRUE,5000,0,Origin,0;0;0
,e_pet_sneezy_SpiritBubbleBurst_02,nose_s,TRUE,TRUE,5000,0,Origin,0;0;0
ps_pekka_April25skin_Upgrade,e_pekka_april25skin_FlameGlow,Root,FALSE,TRUE,1000,0,Origin,0;0;0
,e_pekka_april25skin_FlamePillar,Root,TRUE,TRUE,2000,0,Origin,0;0;0
,e_pekka_april25skin_FlameBurst,Root,TRUE,TRUE,1000,0,Origin,0;0;0
,e_pekka_april25skin_FlameSparks,Root,TRUE,TRUE,0,0,Origin,0;0;0
,e_pekka_april25skin_Sparkler_02,Root,TRUE,TRUE,1000,0,Origin,0;-20;0
,e_pekka_april25skin_EmberBurst,Root,TRUE,TRUE,1000,0,Origin,0;0;0
,e_pekka_april25skin_Sparkler_01,Root,TRUE,TRUE,1000,0,Origin,0;20;0
ps_bk_april25skin_Idle,e_bk_april25skin_ChairSparkle,chairrest,FALSE,FALSE,0,10,LockTransform,0;0;0
,e_bk_april25skin_BeltSparkle,belt_s,FALSE,FALSE,0,5,LockTransform,0;0;0
ps_bk_april25skin_Walk,e_bk_april25skin_ChairSparkle,chairrest,FALSE,FALSE,0,10,LockTransform,0;0;0
,e_bk_april25skin_BeltSparkle,belt_s,FALSE,FALSE,0,5,LockTransform,0;0;0
ps_bk_april25skin_Stun,e_bk_april25skin_ChairSparkle,chairrest,FALSE,FALSE,0,5,LockTransform,0;0;0
,e_bk_april25skin_ShoutLines,Root,TRUE,FALSE,500,0,Origin,0;0;0
,e_bk_april25skin_BeltSparkle,belt_s,FALSE,FALSE,0,5,Origin,0;0;0
ps_bk_april25skin_Cheer,e_bk_april25skin_CheerRays,chair_s,FALSE,FALSE,6000,-50,Transform,0;0;0
,e_bk_april25skin_CheerStars,chair_s,FALSE,TRUE,700,-100,Origin,0;0;0
,e_bk_april25skin_CheerGroundGlow,,FALSE,TRUE,1500,0,Origin,0;0;0
,e_bk_april25skin_CheerCircles,hips_s,FALSE,TRUE,4000,0,Transform,0;90;0
,e_bk_april25skin_SparklerL,chair_s,FALSE,TRUE,1000,-100,Transform,0;20;0
,e_bk_april25skin_SparklerR,chair_s,FALSE,TRUE,1000,-100,Transform,0;-50;0
,e_bk_april25skin_SparklerM,chair_s,FALSE,TRUE,1000,-100,Transform,0;-15;0
,e_bk_april25skin_CheerSpotLights,chair_s,FALSE,TRUE,6000,0,Origin,0;0;0
,e_bk_april25skin_CheerCamFlash_02,chair_s,FALSE,TRUE,2000,-200,Origin,120;0;0
,e_bk_april25skin_BeltSparkle,belt_s,FALSE,TRUE,0,5,LockTransform,0;0;0
ps_bk_april25skin_Attack,e_bk_april25skin_ChairSparkle,chairrest,FALSE,FALSE,0,5,LockTransform,0;0;0
,e_bk_april25skin_BeltSparkle,belt_s,FALSE,FALSE,0,0,LockTransform,0;0;0
ps_bk_april25skin_Sleep,e_bk_april25skin_ChairSparkle,chairrest,FALSE,FALSE,0,5,LockTransform,0;0;0
,e_bk_april25skin_SleepZ_01,0,TRUE,TRUE,2000,0,Origin,0;0;0
,e_bk_april25skin_SleepStars,Root,FALSE,FALSE,0,0,Origin,0;0;0
,e_bk_april25skin_BeltSparkle,belt_s,FALSE,FALSE,0,5,Origin,0;0;0
ps_bk_april25skin_Wardrobe,e_bk_april25skin_BeltSparkle,belt_s,FALSE,FALSE,1,10,LockTransform,0;0;0
,e_bk_april25skin_WD_ChairSparkle,chair_s,FALSE,FALSE,0,2,LockTransform,-10;0;0
,e_bk_april25skin_WD_CheerRays,,FALSE,FALSE,0,0,Origin,0;0;0
,e_bk_april25skin_WD_CamFlashes,Root,FALSE,FALSE,0,-100,Origin,0;0;90
,e_bk_april25skin_WD_SparklerL,Root,FALSE,FALSE,0,0,Origin,90;-40;0
,e_bk_april25skin_WD_SparklerR,Root,FALSE,FALSE,0,0,Origin,90;40;0
,e_bk_april25skin_WD_SparklerM,Root,FALSE,FALSE,0,0,Origin,90;0;0
,e_bk_april25skin_WD_Stars,Root,FALSE,FALSE,0,-50,Origin,0;0;0
,e_bk_april25skin_WD_ChairSmoke,Root,TRUE,FALSE,0,5,Origin,90;0;0
,e_bk_april25skin_WD_Circles,Root,FALSE,FALSE,0,0,Origin,0;0;0
,e_bk_april25skin_WD_ChairImpact_02,Root,TRUE,FALSE,0,0,Origin,0;0;0
,e_bk_april25skin_WD_ChairImpactSparks,Root,FALSE,FALSE,0,0,Origin,0;0;0
,e_bk_april25skin_WD_SmokeSpawnerL,Root,FALSE,FALSE,0,0,Origin,0;90;0
,e_bk_april25skin_WD_SwingLines,Root,FALSE,FALSE,0,0,Origin,0;0;0
,e_bk_april25skin_WD_ChairImpact,,TRUE,FALSE,0,0,Origin,0;0;0
ps_bk_april25skin_Deploy,e_bk_april25skin_ChairSparkle,chairrest,FALSE,FALSE,0,4,LockTransform,0;0;0
,e_bk_april25skin_BeltSparkle,belt_s,FALSE,FALSE,0,5,LockTransform,0;0;0
ps_bk_april25skin_Menu,e_bk_april25skin_ChairSparkle,chairrest,FALSE,FALSE,0,5,LockTransform,0;0;0
,e_bk_april25skin_BeltSparkle,belt_s,FALSE,FALSE,0,5,LockTransform,0;0;0
ps_gw_april25skin_Attack,e_gw_april25skin_UrnSparkle,urn_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_gw_april25skin_Trail_ScytheCrackle,scythe_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_gw_april25skin_ScytheCharge,scythe_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_gw_april25skin_UrnSmoke,urn_s,FALSE,TRUE,500,0,Origin,0;0;0
,e_gw_april25skin_UrnSpark,urn_s,FALSE,FALSE,0,0,Transform,0;0;0
ps_gw_april25skin_Cheer,e_gw_april25skin_UrnSparkle,urn_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_gw_april25skin_CheerRays,Root,FALSE,TRUE,3000,-50,Origin,0;0;0
,e_gw_april25skin_SparklerL,Root,FALSE,TRUE,1000,-50,Origin,0;40;0
,e_gw_april25skin_SparklerR,Root,FALSE,TRUE,1000,-50,Origin,0;-35;0
,e_gw_april25skin_CheerCircles,hip_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_gw_april25skin_CheerSpotLights,Root,FALSE,TRUE,6000,0,Origin,0;0;0
,e_gw_april25skin_CheerGhost,Root,FALSE,TRUE,1000,0,Origin,0;0;0
,e_gw_april25skin_CheerLightning,Root,FALSE,TRUE,4000,10,Origin,0;0;0
,e_gw_april25skin_CheerGroundGlow,Root,FALSE,TRUE,300,0,Origin,0;0;0
,e_gw_april25skin_CheerCloud,Root,FALSE,TRUE,1000,15,Origin,0;0;0
,e_gw_april25skin_CheerUrnSmoke,urn_s,TRUE,TRUE,1000,0,Transform,0;-15;0
,e_gw_april25skin_CheerGroundSmoke,Root,FALSE,TRUE,2000,0,Origin,0;0;0
,e_gw_april25skin_CheerArcs,,TRUE,TRUE,200,0,Origin,0;0;0
,e_gw_april25skin_ScytheEmbers,scythe_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_april25skin_UrnSmoke,urn_s,FALSE,TRUE,400,0,Transform,0;0;0
ps_gw_april25skin_Idle,e_gw_april25skin_UrnSparkle,urn_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_gw_april25skin_UrnSmoke,urn_s,FALSE,TRUE,400,5,Transform,0;0;0
,e_gw_april25skin_ScytheEmbers,scythe_s,FALSE,TRUE,50,5,Origin,0;0;0
,e_gw_april25skin_UrnSpark,urn_s,FALSE,FALSE,50,0,Origin,90;0;0
ps_gw_april25skin_Sleep,e_gw_april25skin_UrnSparkle,urn_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_gw_april25skin_UrnSmoke,urn_s,FALSE,TRUE,400,0,LockTransform,0;90;0
,e_gw_april25skin_SleepZ,head_s,TRUE,FALSE,0,0,Origin,0;-60;0
,e_gw_april25skin_ScytheEmbers,scythe_s,FALSE,TRUE,300,0,Origin,0;0;0
,e_gw_april25skin_UrnSpark,urn_s,FALSE,TRUE,300,0,Origin,0;0;0
,e_gw_april25skin_CoffinSleepGhost_02,,TRUE,FALSE,0,0,Origin,0;0;0
ps_gw_april25skin_Stun,e_gw_april25skin_UrnSparkle,urn_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_gw_april25skin_ScytheEmbers,scythe_s,FALSE,TRUE,50,0,Origin,0;0;0
,e_gw_april25skin_StunGhosts,urn_s,FALSE,TRUE,1200,0,Transform,0;0;0
,e_gw_april25skin_StunUrnSmoke,urn_s,FALSE,TRUE,600,0,Transform,0;0;0
,e_gw_april25skin_StunGhost,Root,FALSE,FALSE,0,0,Origin,0;0;0
ps_gw_april25skin_Walk,e_gw_april25skin_UrnSparkle,urn_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_gw_april25skin_UrnSmoke,urn_s,FALSE,TRUE,400,5,Transform,90;0;0
